bezeichnung,latitude,longitude,anzeigename,beschreibung,anzahl,zeitliche_einschraenkung
"Behindertenparkplatz ""Ainmillerstraße 43""",48.159130414668205,11.575583330350195,Behindertenparkplatz,allgemeiner Bedarf,1,werktags 9.00-20.00 Uhr
"Behindertenparkplatz ""Albert-Roßhaupter-Straße 2""",48.11698079072741,11.538800949876924,Behindertenparkplatz,Orthopädische Praxis,1,Mo-Fr werktags 7.30-17.00 Uhr
"Behindertenparkplatz ""Albert-Roßhaupter-Straße 73""",48.11637841879779,11.526665130325892,Behindertenparkplatz,Ärztehaus,2,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Alexandrastraße 3""",48.14165482706939,11.590064598315113,Behindertenparkplatz,Staatsbehörden,3,Mo-Fr werktags 8.00-17.00 Uhr
"Behindertenparkplatz ""Alfred-Neumann-Anger 8""",48.09541633992585,11.651864789275757,Behindertenparkplatz,Allgemeiner Bedarf,1,keine
"Behindertenparkplatz ""Altheimer Eck 2""",48.137412670423785,11.571066209663966,Behindertenparkplatz,"Fußgängerzone, Sanitätshaus",1,keine
"Behindertenparkplatz ""Am Aubinger Wasserturm 28""",48.15268862453485,11.416815705322323,Behindertenparkplatz,Alten- und Service-Zentrum&nbsp;,1,Mo-Fr werktags 8.00-17.00 Uhr
"Behindertenparkplatz ""Am Harras 2""",48.11645636203678,11.539221984216274,Behindertenparkplatz,Postamt,1,keine
"Behindertenparkplatz ""Am Isarkanal 30""",48.10275391359027,11.54919969926279,Behindertenparkplatz,Klinik Dr. Rinecker,1,bis 3 Stunden
"Behindertenparkplatz ""Am Isarkanal 36""",48.10228860934149,11.54865326079096,Behindertenparkplatz,Klinik Dr. Müller,1,bis 3 Stunden
"Behindertenparkplatz ""Am Mitterfeld 68""",48.13183842811386,11.679307706492326,Behindertenparkplatz,Friedhof Riem,2,keine
"Behindertenparkplatz ""Am Schützeneck 8""",48.147898767255775,11.460895355286851,Behindertenparkplatz,Orthopädiefachgeschäft,1,Mo-Fr werktags 9.00-18.00 Uhr Sa werktags 9.00-14.00 Uhr bis 1 Stunde
"Behindertenparkplatz ""Amalienstraße 17""",48.146919656576834,11.576187810520613,Behindertenparkplatz,"Ludwig-Maximilians-Universität (Universitätsgebäude für Mathematik, Informatik und Statistik)",1,werktags 7.00-20.00 Uhr
"Behindertenparkplatz ""Amalienstraße 87""",48.15145911826941,11.579268492642608,Behindertenparkplatz,Ludwig-Maximilians-Universität,1,keine
"Behindertenparkplatz ""Anzinger Straße 1""",48.12096461489869,11.606555242288898,Behindertenparkplatz,"Arztpraxen, Apotheken",2,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Anzinger Straße 40""",48.12080667021785,11.611687346143519,Behindertenparkplatz,"Gaststätte ""Wilder Mann""",2,keine
"Behindertenparkplatz ""Arcisstraße 21""",48.14877598193714,11.568707196612081,Behindertenparkplatz,Technische Universität,2,täglich 9.00-24.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Arnulfstraße 15""",48.14251124266029,11.553158845749508,Behindertenparkplatz,Spardabank,1,Mo-Fr werktags 9.00-18.00 Uhr
"Behindertenparkplatz ""Arnulfstraße 1a""",48.141099131346145,11.558948984296945,Behindertenparkplatz,Hauptbahnhof (Vorplatz Nord),2,bis 1 Stunde
"Behindertenparkplatz ""Arnulfstraße 22""",48.14198793435285,11.557375946384392,Behindertenparkplatz,Bayerischer Blindenbund,1,Mo-Fr werktags 9.00-18.00 Uhr Sa 9.00-14.00 Uhr
"Behindertenparkplatz ""August-Exter-Straße 3""",48.15064743229618,11.462109751919463,Behindertenparkplatz,Bahnhof Pasing,2,keine
"Behindertenparkplatz ""Augustenstraße 115""",48.1542524186278,11.56617489383839,Behindertenparkplatz,Diagnoseklinik München,1,7.00-20.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Augustenstraße 4""",48.14440871818558,11.560130076984356,Behindertenparkplatz,Ärztehaus (südlich Karlstraße),2,keine
"Behindertenparkplatz ""Bad-Schachener-Straße 2b""",48.120630237378855,11.614045924382344,Behindertenparkplatz,"Arztpraxis, Stadtsparkasse",1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Bad-Schachener-Straße 35""",48.12057509071571,11.617733314582042,Behindertenparkplatz,U-Bahnhof Innsbrucker Ring (Nordseite),2,keine
"Behindertenparkplatz ""Bahnhofplatz 1""",48.1396284467477,11.56123234831227,Behindertenparkplatz,"Hauptbahnhof, Post, Geschäfte",3,keine
"Behindertenparkplatz ""Balanstraße 28""",48.12547323915461,11.59572081863373,Behindertenparkplatz,Alten- und Service-Zentrum,2,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Baldestraße 21""",48.12396588380327,11.567020653469964,Behindertenparkplatz,Arztpraxen und Apotheke,1,Mo-Fr 8.00-19.00 Uhr Sa 8.00-13.00 Uhr
"Behindertenparkplatz ""Baldurstraße 49a""",48.16862740444851,11.523859316642957,Behindertenparkplatz,Kleingartenanlage,4,keine
"Behindertenparkplatz ""Barlachstraße 24""",48.17754833493612,11.57546517651901,Behindertenparkplatz,Stiftung Pfennigparade,2,Mo-Sa werktags 6.00-23.00 Uhr bis 3 Stunden
"Behindertenparkplatz ""Barthstraße 20""",48.138031523707646,11.52811903652757,Behindertenparkplatz,Verwaltungs-Berufsgenossenschaft Beratungsstelle für Behinderte,2,werktags 8.00-17.00 Uhr
"Behindertenparkplatz ""Baubergerstraße 16""",48.179556783442244,11.509457329063707,Behindertenparkplatz,"Ärztehaus, Geschäfte",1,Mo-Fr werktags 8.00-19.00 Uhr Sa 8.00-14.00 Uhr
"Behindertenparkplatz ""Baumkirchner Straße 22""",48.12904983226355,11.631043897491683,Behindertenparkplatz,Geschäfte (nördlich Kreillerstraße),1,Mo-Fr werktags 9.00-18.00 Uhr Sa werktags 9.00-14.00 Uhr
"Behindertenparkplatz ""Bayerstraße 10""",48.1394690122762,11.558344846443548,Behindertenparkplatz,Hauptbahnhof (südlicher Parkplatz),3,bis 1 Stunde
"Behindertenparkplatz ""Bayerstraße 77a""",48.13903991330907,11.553188928754407,Behindertenparkplatz,Selbsthilfezentrum,1,Mo-Fr werktags 10.00-22.00 Uhr
"Behindertenparkplatz ""Bayerwaldstraße 51""",48.08772520592203,11.628298743125212,Behindertenparkplatz,Praxis für Physiotherapie,1,Mo-Do werktags 8.00-20.00 Uhr Fr werktags 8.00-18.00 Uhrbis 2 Stunden
"Behindertenparkplatz ""Belgradstraße 115""",48.171496551718505,11.573229422863188,Behindertenparkplatz,U-Bahnhof Scheidplatz (Westseite),2,keine
"Behindertenparkplatz ""Belgradstraße 59""",48.16613028331635,11.57397294146259,Behindertenparkplatz,Supermarkt,1,werktags 7.00-20.00 Uhr bis 1 Stunde
"Behindertenparkplatz ""Belgradstraße 68""",48.16827977500729,11.57399549733471,Behindertenparkplatz,Supermarkt,1,werktags 7.00-20.00 Uhr bis 1 Stunde
"Behindertenparkplatz ""Belgradstraße 7""",48.16112859658704,11.574814108596911,Behindertenparkplatz,Krankengymnastik,2,9.00-23.00 Uhr
"Behindertenparkplatz ""Biedersteiner Straße 29""",48.164025769500924,11.593859037919765,Behindertenparkplatz,Poliklinik,3,keine
"Behindertenparkplatz ""Birnauer Straße 4""",48.17542975412019,11.565646933494504,Behindertenparkplatz,U-Bahnhof Petuelring,3,keine
"Behindertenparkplatz ""Blumenstraße 28a""",48.13245069876004,11.571705320837937,Behindertenparkplatz,"Behörden, Stadtwerke",2,Mo-Fr 7.00-18.00 Uhr
"Behindertenparkplatz ""Blutenburgstraße 71""",48.15039955944033,11.537507470269729,Behindertenparkplatz,Wohnheim für Behinderte,2,keine
"Behindertenparkplatz ""Bodenehrstraße 18""",48.117534880837134,11.535693474526164,Behindertenparkplatz,Sozialverband Deutschland,1,Mo-Fr 7.00-16.00 Uhr
"Behindertenparkplatz ""Bodenseestraße 1""",48.14680093872642,11.458844031731012,Behindertenparkplatz,Allgemeiner Bedarf,1,keine
"Behindertenparkplatz ""Bonner Platz 1""",48.16714887496208,11.578273248509651,Behindertenparkplatz,Arbeitsgemeinschaft Behinderte in den Medien,1,Mo-Fr werktags 9.00-17.00 Uhr
"Behindertenparkplatz ""Breslauer Straße 2""",48.181279789901595,11.508586995706164,Behindertenparkplatz,"Postamt, Ärztehaus und Apotheke",1,"Mo-Fr werktags 8.00-19.00, Sa werktags 9.00-13.00, bis 2 Stunden"
"Behindertenparkplatz ""Brienner Straße 20""",48.14375013736521,11.572713352650885,Behindertenparkplatz,BayernLB,1,Mo-Fr werktags 8.00-18.00 Uhr bis 1 Stunde
"Behindertenparkplatz ""Brienner Straße 50""",48.147366979760065,11.55998388719881,Behindertenparkplatz,Volkstheater,3,18.00-23.00 Uhr
"Behindertenparkplatz ""Bunzlauer Straße 7""",48.18045112763521,11.507236731570694,Behindertenparkplatz,Bahnhof Moosach,1,keine
"Behindertenparkplatz ""Burgstraße 1""",48.13712013497644,11.577074506081969,Behindertenparkplatz,Städtischer Behindertenbeirat Geschäftsstelle,3,keine
"Behindertenparkplatz ""Buschingstraße 13""",48.14349729182833,11.617146859717282,Behindertenparkplatz,U-Bahnhof Böhmerwaldplatz,1,keine
"Behindertenparkplatz ""Carl-Wery-Straße 34""",48.0888302494955,11.64502970023863,Behindertenparkplatz,S-/U-Bahnhof Neuperlach Süd,2,keine
"Behindertenparkplatz ""Charles-de-Gaulle-Straße 4""",48.102276175394174,11.643809445574655,Behindertenparkplatz,Vertrauensärztliche Dienststelle,1,Mo-Fr werktags 7.00-19.00 Sa 8.00-13.00 bis 3 Stunden
"Behindertenparkplatz ""Christophstraße 12""",48.141386925890856,11.585572035996794,Behindertenparkplatz,Bayerisches Rotes Kreuz,2,keine
"Behindertenparkplatz ""Claude-Lorrain-Straße 24""",48.11984801110784,11.56971463120293,Behindertenparkplatz,Schyrenbad,2,keine
"Behindertenparkplatz ""Claudius-Keller-Straße ggü. 64""",48.11821169616078,11.608919938148162,Behindertenparkplatz,U-Bahnhof Karl-Preis-Platz (Nordseite),1,keine
"Behindertenparkplatz ""Corneliusstraße 2""",48.13267699683494,11.57452474479207,Behindertenparkplatz,Aids-Hilfe (Beratungsstelle),1,keine
"Behindertenparkplatz ""Corneliusstraße 24""",48.13082512342851,11.577173141711054,Behindertenparkplatz,amubante Behinderteneinrichtung,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Corneliusstraße 42""",48.12988557532185,11.578470511674508,Behindertenparkplatz,allgemeiner Bedarf,1,Mo-Fr werktags 9.00-18.00 Uhr
"Behindertenparkplatz ""Cosimastraße 5""",48.154251327532904,11.628887825991288,Behindertenparkplatz,Cosimabad (Zufahrtsstraße),3,8.00-18.00 Uhr
"Behindertenparkplatz ""Cuvilliesstraße 14a""",48.143383201978715,11.604677647810583,Behindertenparkplatz,Internistische Praxis,1,Mo-Fr werktags 9.00-18.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Dachauer Straße 270""",48.18048800234029,11.512729591771139,Behindertenparkplatz,"Apotheke, Banken, Geschäfte",1,Mo-Fr werktags 8.00-19.00 Uhr Sa werktags 8.00-14.00 Uhr
"Behindertenparkplatz ""Dachauer Straße 34""",48.145440687361756,11.559536714072358,Behindertenparkplatz,Begegnungsstätte für Behinderte,1,Mo-Fr werktags 9.00-17.00 Uhr
"Behindertenparkplatz ""Dachauer Straße 419""",48.180293970329956,11.51257006153705,Behindertenparkplatz,"Apotheke, Banken, Geschäfte",1,Mo-Fr werktags 8.00-19.00 Uhr Sa werktags 8.00-14.00 Uhr
"Behindertenparkplatz ""Dachauer Straße 90""",48.150773108309224,11.558194235500016,Behindertenparkplatz,Städtisches Gesundheitsamt,2,bis 2 Stunden
"Behindertenparkplatz ""Daiserstraße 37""",48.118479963666566,11.54375704987509,Behindertenparkplatz,Alten-und Service-Zentrum,1,Mo-Fr werktags 9.00-17.00 Uhr
"Behindertenparkplatz ""Damenstiftstraße 12""",48.13671540835229,11.568586380410903,Behindertenparkplatz,Städtischer Bestattungsdienst,2,keine
"Behindertenparkplatz ""Dantestraße 8""",48.166736121241634,11.527573811678261,Behindertenparkplatz,"Dantebad, Seniorenheim",1,keine
"Behindertenparkplatz ""Denninger Straße 44""",48.14894761077843,11.614552975951911,Behindertenparkplatz,Chirurgische Privatklinik Bogenhausen,2,Mo-Fr 9.00-20.00 Uhr Sa 9.00-12.00 Uhr
"Behindertenparkplatz ""Deroystraße 12""",48.14501819987678,11.545705901617193,Behindertenparkplatz,Finanzämter,1,keine
"Behindertenparkplatz ""Deroystraße 4""",48.14571193837981,11.546022304334107,Behindertenparkplatz,Finanzämter,1,keine
"Behindertenparkplatz ""Dillwächterstraße 7""",48.132588835527876,11.52552219174487,Behindertenparkplatz,Sozialbürgerhaus,1,keine
"Behindertenparkplatz ""Dollmannstraße ggü. 19""",48.11935418306208,11.577213415743381,Behindertenparkplatz,Alten-und Service-Zentrum (Kolumbusstraße 33),2,davon 1 nur Mo-Fr werktags 9.00-17.00 Uhr
"Behindertenparkplatz ""Donnersbergerstraße 5""",48.15209886030498,11.532942830586492,Behindertenparkplatz,"Arztpraxen, Apotheke, Geschäfte",2,werktags 8.00-20.00 Uhr
"Behindertenparkplatz ""Ebenböckstraße 15""",48.14580460639728,11.461172587591273,Behindertenparkplatz,Alten-und Service-Zentrum,2,keine
"Behindertenparkplatz ""Edmund-Rumpler-Straße 13""",48.194141752166914,11.612667835608583,Behindertenparkplatz,"Besucherparkplätze (Nordseite, östlich)",2,keine
"Behindertenparkplatz ""Ehrenbreitsteiner Straße ggü. 5""",48.182655152812714,11.528873385617565,Behindertenparkplatz,Ärztehaus und Apotheke,1,werktags 7.00-22.00 Uhr bis 3 Stunden
"Behindertenparkplatz ""Ehrwalder Straße 87a""",48.11632953126928,11.503330040470868,Behindertenparkplatz,U-Bahnhof Holzapfelkreuth (östlich Fürstenrieder Straße),2,keine
"Behindertenparkplatz ""Eichstätter Straße 2""",48.131844965190226,11.52071945973605,Behindertenparkplatz,"Kraftfahrzeugzulassung, Fahrerlaubnisbehörde (Privatgrund)",2,Mo-Fr werktags 9.00-14.00 Uhr
"Behindertenparkplatz ""Einsteinstraße 127""",48.136274105476495,11.608675519592202,Behindertenparkplatz,Arztpraxen,2,Mo-Fr werktags 9.00-18.00 Uhr
"Behindertenparkplatz ""Einsteinstraße 46""",48.13556475794439,11.601143572158557,Behindertenparkplatz,Orthopädiefachgeschäft,1,"Mo-Fr werktags 8.00-18.00 Uhr, Sa werktags 9.00-14.00"
"Behindertenparkplatz ""Einsteinstraße 5""",48.1358032159276,11.601182034911835,Behindertenparkplatz,"U-Bahnhof Max-Weber-Platz, Klinikum rechts der Isar (Nordseite, vor dem Max-Weber-Platz)",1,8.00-19.00 Uhr
"Behindertenparkplatz ""Einsteinstraße 74""",48.135538387747154,11.603924928258051,Behindertenparkplatz,Friedhof,1,keine
"Behindertenparkplatz ""Elisenstraße Nähe Nr. 3""",48.1412966884266,11.563589787551834,Behindertenparkplatz,Oberlandesgericht,1,Mo-Fr werktags 7.00-20.00 Uhr
"Behindertenparkplatz ""Elritzenstraße 27""",48.1248391708032,11.662728207484832,Behindertenparkplatz,AOK Bayern,1,Mo-Fr werktags 8.00-17.00 Uhr bis 1 Stunde
"Behindertenparkplatz ""Elsenheimerstraße 39""",48.13791921476804,11.521610247771436,Behindertenparkplatz,Regierung von Oberbayern,2,Mo-Fr werktags 8.00-17.00 Uhr
"Behindertenparkplatz ""Emil-Riedel-Straße 3""",48.145895524497185,11.593961561613403,Behindertenparkplatz,allgemeiner Bedarf,1,keine
"Behindertenparkplatz ""Emmy-Noether-Straße 2""",48.171126471565145,11.531264478890705,Behindertenparkplatz,Stadtwerke München,1,Mo-Fr werktags 7.00-18.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Englschalkinger Straße 77""",48.15390803888271,11.62425339075045,Behindertenparkplatz,Klinikum Bogenhausen,2,keine
"Behindertenparkplatz ""Entenbachstraße 25""",48.1231533537499,11.57829044988783,Behindertenparkplatz,Altenheim,2,keine
"Behindertenparkplatz ""Erhardtstraße 38""",48.13221008807654,11.584577717221908,Behindertenparkplatz,Deutsches Patent- und Markenamt,2,Mo-Fr werktags 9.00-18.00 Uhr
"Behindertenparkplatz ""Erika-Cremer-Straße 5""",48.131421397803315,11.692932810692687,Behindertenparkplatz,Wohngebiet,1,keine
"Behindertenparkplatz ""Ettstraße ggü. 2""",48.139007869973526,11.570764057592948,Behindertenparkplatz,"Fußgängerzone, Polizeipräsidium",3,keine
"Behindertenparkplatz ""Falkenstraße 20""",48.12250071286696,11.579350205518546,Behindertenparkplatz,Altenheim,1,7.00-20.00 Uhr
"Behindertenparkplatz ""Fallmerayerstraße 2""",48.16074946475959,11.573217626532747,Behindertenparkplatz,Jugendcafe für behinderte Jugendliche,2,keine
"Behindertenparkplatz ""Fellererplatz 2""",48.076842660685436,11.51787479962685,Behindertenparkplatz,allgemeiner Bedarf (Südseite),2,7.00-18.00 Uhr
"Behindertenparkplatz ""Floriansmühlstraße 5""",48.1920363818967,11.61912636060894,Behindertenparkplatz,Theater,1,"Mo-Fr 17.00-22.00 Uhr, Sa+So 10.00-22.00 Uhr"
"Behindertenparkplatz ""Forstenrieder Allee 55""",48.09529850789548,11.498182485603294,Behindertenparkplatz,"U-Bahnhof Forstenrieder Allee, Arztpraxen",4,keine
"Behindertenparkplatz ""Frankenthaler Straße 9""",48.110200669185744,11.597787629596288,Behindertenparkplatz,Behörden,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Franziskanerstraße 6""",48.12782585084795,11.593405253750593,Behindertenparkplatz,Flüchtlingsamt,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Frauenlobstraße 5""",48.13045873512116,11.56453456430077,Behindertenparkplatz,Kirche,1,keine
"Behindertenparkplatz ""Fraunbergplatz 1""",48.100095977676744,11.544537130491742,Behindertenparkplatz,Kirche Maria Thalheim,1,keine
"Behindertenparkplatz ""Fraunbergplatz 5""",48.099997106334996,11.544551428921412,Behindertenparkplatz,Maria Thalkirchen Pfarramt,1,keine
"Behindertenparkplatz ""Freihamer Weg 73""",48.153445948662295,11.41012733658067,Behindertenparkplatz,Aubinger Friedhof,2,keine
"Behindertenparkplatz ""Freischützstraße 65""",48.16547913360779,11.64444156547407,Behindertenparkplatz,"Ärztehaus, Apotheke",1,keine
"Behindertenparkplatz ""Friedrichshafener Straße 11""",48.14798008367943,11.442107066881146,Behindertenparkplatz,"Ärzte, Bürgerhaus, Geschäfte",2,keine
"Behindertenparkplatz ""Friedrichshafener Straße 8""",48.14867409326329,11.440567509508151,Behindertenparkplatz,BRK Seniorenheim (Südseite),2,keine
"Behindertenparkplatz ""Friedrichstraße 19""",48.15763943359413,11.57978257235138,Behindertenparkplatz,Bundesknappschaft,2,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Fritz-Schäffer-Straße 26""",48.10351136111099,11.64773508543236,Behindertenparkplatz,Deutsche Rentenversicherung,1,Mo-Fr 8.00-18.00 Uhr
"Behindertenparkplatz ""Fritz-Schäffer-Straße bei 26""""",48.103464626903595,11.648628309618827,Behindertenparkplatz,Deutsche Rentenversicherung,2,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Führichstraße 43""",48.11770884749709,11.614484127141495,Behindertenparkplatz,Stadtbücherei,1,Mo-Fr 10.00-19.00 Uhr
"Behindertenparkplatz ""Gewürzmühlstraße 6""",48.13925999791615,11.58933791035037,Behindertenparkplatz,Bayerische Versicherungskammer,2,keine
"Behindertenparkplatz ""ggü. Baldurstraße 83""",48.168109040291654,11.518157114007735,Behindertenparkplatz,Friedhof,2,8.00-18.00 Uhr bis 4 Stunden
"Behindertenparkplatz ""Gilmstraße 52""",48.11951180345848,11.507187783277546,Behindertenparkplatz,Westpark,2,keine
"Behindertenparkplatz ""Goethestraße 69""",48.131501567399546,11.55852726819291,Behindertenparkplatz,Kinderklinik,3,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Goethestraße 74""",48.130425834933924,11.558261074560876,Behindertenparkplatz,Sozialverband VdK Bayern,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Gollierstraße 4""",48.13571492369508,11.546943325316958,Behindertenparkplatz,allgemeiner Bedarf,1,keine
"Behindertenparkplatz ""Gollierstraße 55""",48.13577892371934,11.538155885967585,Behindertenparkplatz,Evangelische Kirche,1,9.00-12.00 Uhr
"Behindertenparkplatz ""Gollierstraße 75""",48.13638937502896,11.53121085223395,Behindertenparkplatz,Altenheim,1,keine
"Behindertenparkplatz ""Gottfried-Keller-Straße ggü. 2""",48.15061658978877,11.466108319781076,Behindertenparkplatz,Integrative Kinderkrippe,1,Mo-Fr werktags 8.00-17.00 Uhr
"Behindertenparkplatz ""Gotthardstraße 47""",48.135272061862196,11.503886556631068,Behindertenparkplatz,Geschäfte,2,keine
"Behindertenparkplatz ""Gräfelfinger Straße 59""",48.1167620350189,11.492185159534511,Behindertenparkplatz,Arztpraxen,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Gravelottestraße 8""",48.12753720647928,11.600869799841872,Behindertenparkplatz,Arztpraxen,1,Mo-Fr werktags 8.00-19.00 Uhr
"Behindertenparkplatz ""Greinerberg 17""",48.105105577494754,11.543465722552876,Behindertenparkplatz,Pflegeeinrichtung,1,7.00-18.00 Uhr
"Behindertenparkplatz ""Grillparzerstraße 16""",48.1347190121411,11.610225659640053,Behindertenparkplatz,Zweigstelle des Sozialverband VdK Bayern e.V.,1,werktags Mo-Fr 7.30-18.00 Uhr bis 3 Stunden
"Behindertenparkplatz ""Grohmannstraße 3""",48.218927464961695,11.550839912115666,Behindertenparkplatz,Allgemeiner Bedarf,1,"7.00-20.00 Uhr, bis 3 Stunden"
"Behindertenparkplatz ""Guardinistraße 135""",48.118566455329535,11.486385304115073,Behindertenparkplatz,Praxis für Physiotherapie,1,Mo-Fr werktags 8.00-18.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Guardinistraße 89""",48.11841395029309,11.489502831755125,Behindertenparkplatz,"U-Bahnhof Haderner Stern, Geschäfte",2,keine
"Behindertenparkplatz ""Gulbranssonstraße ggü. 47""",48.08207840964282,11.504478150555453,Behindertenparkplatz,Einkaufszentrum,1,Mo-Fr werktags 9.00-18.00 Uhr Sa werktags 9.00-14.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Gunezrainerstraße 7""",48.16002951038058,11.59167933964068,Behindertenparkplatz,Katholische Akademie (nördlich Mandlstraße 23),2,9.00-19.00 Uhr
"Behindertenparkplatz ""Häberlstraße 17""",48.12736448121217,11.55849550802295,Behindertenparkplatz,Elternsein e.V.,2,Mo-Fr 9.00-18.00 Uhr
"Behindertenparkplatz ""Hanauer Straße ggü. 61""",48.18160989007072,11.529474644162855,Behindertenparkplatz,"U-Bahnhof Olympia-Einkaufszentrum, Ausgang Hanauer Str. Süd",3,keine
